time,turbine_num,wind_speed,kw,wind_speed_sd,wind_speed_max,torque_actual_value,blade_1_actual_angle,blade_2_actual_angle,blade_3_actual_angle,blade_1_2_act_angle_diff,blade_2_3_act_angle_diff,blade_3_1_act_angle_diff,ot,sot,dt,lot,wot,est,mt,rt,eect
2015-12-24 16:50:00,21,0.18810916179337236,0.1125639330573049,0.10855263157894736,0.1279806259314456,0.18437378829003492,0.4492024018924,0.45209774548350173,0.011650074136835416,0.0018381109530446452,0.009102905800774075,0.0074183372504491455,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:00:00,21,0.19070825211176093,0.11843359660415435,0.12061403508771928,0.13263785394932937,0.1939705312136487,0.4495056711348335,0.452396356940228,0.012179622961237025,0.0019256399409505384,0.009190431303197362,0.007418337250449145,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:10:00,21,0.17868745938921382,0.12227479906753418,0.14912280701754382,0.15890461997019376,0.1868941450174486,0.4508400558015406,0.4534912656148908,0.014615547553484431,0.0019256399409505374,0.009102905800774073,0.007328961228083826,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:20:00,21,0.202729044834308,0.1702863505097248,0.1282894736842105,0.19392697466467956,0.2513571151609151,0.4481106326196397,0.4512019111133231,0.00974369836898962,0.001838110953044644,0.009102905800774073,0.007418337250449145,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:30:00,21,0.20760233918128657,0.15140391774816464,0.08552631578947367,0.15853204172876303,0.23487785963551763,0.4476254018317462,0.4508037625043548,0.008896420249947044,0.0018381109530446447,0.009102905800774075,0.0074183372504491455,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:40:00,21,0.2361923326835608,0.23482481472460948,0.10635964912280702,0.1739940387481371,0.32880961613028303,0.4475647479832595,0.45075399392823373,0.008790510485066724,0.0018381109530446454,0.009102905800774073,0.007418337250449145,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 17:50:00,21,0.20077972709551659,0.1364566299015344,0.12499999999999999,0.14064828614008942,0.2169445521519969,0.44835324801358645,0.45145075399392826,0.01027324719339123,0.0019256399409505376,0.009102905800774073,0.007328961228083827,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:00:00,21,0.1796621182586095,0.11506210639852477,0.11513157894736842,0.13915797317436662,0.18834819697557195,0.44902044034694,0.4519982083312597,0.01133234484219445,0.001925639940950539,0.009190431303197364,0.007418337250449145,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:10:00,21,0.20597790773229374,0.14747225218329216,0.10526315789473684,0.15517883755588674,0.23129119813881352,0.4476860556802329,0.45090329965659687,0.009108239779707688,0.0019256399409505374,0.009102905800774075,0.007328961228083827,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:20:00,21,0.2426900584795322,0.28084269858390454,0.1875,0.23155737704918034,0.36234974796432723,0.4478680172256929,0.45100283680883896,0.009320059309468331,0.0018381109530446445,0.009102905800774073,0.007418337250449145,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:30:00,21,0.31611435997400916,0.5547684492536794,0.19188596491228072,0.25316691505216093,0.5893757270259791,0.4530235943470613,0.4553327029313692,0.018534208854056343,0.0020131689141918477,0.009102905800774075,0.0072395851499052755,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:40:00,21,0.30669265756985065,0.5224592046205768,0.1282894736842105,0.21050670640834576,0.5616518030244281,0.44956632498332016,0.452396356940228,0.012391442490997669,0.0018381109530446462,0.009015380229028196,0.007328961228083825,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 18:50:00,21,0.3099415204678363,0.5203576771859016,0.1118421052631579,0.20789865871833085,0.5604885614579295,0.44902044034694,0.4518986711790176,0.011120525312433807,0.001750581951140738,0.009190431303197364,0.0075970891250175384,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:00:00,21,0.3515269655620533,0.7255419087714414,0.14144736842105265,0.2403129657228018,0.7267351686700271,0.4619397100746042,0.4625989150450406,0.034420673586104636,0.0019256399409505367,0.008752803104520453,0.006971456587296614,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:10:00,21,0.3323586744639377,0.6302459900490588,0.1282894736842105,0.22801788375558868,0.647925552539744,0.45623824831685567,0.457821131737421,0.024465155687354374,0.001750581951140739,0.008577751353789026,0.006971456587296617,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:20:00,21,0.2969460688758935,0.46175498416895727,0.11074561403508772,0.19821162444113263,0.518030244280729,0.4475040941347728,0.4506544567759917,0.00921414954458801,0.0017505819511407358,0.008577751353789026,0.00697145658729662,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:30:00,21,0.2901234567901235,0.4329598830938381,0.09978070175438596,0.194672131147541,0.49651027530050407,0.4475647479832595,0.45075399392823373,0.009320059309468331,0.0018381109530446454,0.008665277262149673,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:40:00,21,0.24561403508771934,0.3067464597613166,0.13596491228070173,0.176602086438152,0.3910430399379604,0.44744344028628613,0.45060468819987065,0.009108239779707688,0.0017505819511407356,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 19:50:00,21,0.1985055230669266,0.15380118993771963,0.10964912280701754,0.1369225037257824,0.23972469949592864,0.4479286710741796,0.45100283680883896,0.009955517898750266,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:00:00,21,0.1972059779077323,0.15867575936815004,0.09320175438596491,0.14400149031296572,0.25087243117487396,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:10:00,21,0.20630279402209228,0.16791691312062906,0.10307017543859648,0.15052160953800298,0.26075998449011245,0.4478073633772063,0.45090329965659687,0.00974369836898962,0.0017505819511407354,0.008577751353789022,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:20:00,21,0.17381416504223524,0.08943669322570545,0.10635964912280702,0.1231371087928465,0.14899185730903453,0.45187117122581427,0.45423779425670635,0.01683965261597119,0.0017505819511407365,0.008577751353789022,0.006971456587296617,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:30:00,21,0.1689408706952567,0.08796840750147873,0.06469298245614034,0.11494038748137109,0.14705312136487012,0.4504154788621338,0.4530931170059225,0.014403728023723786,0.0018381109530446454,0.008577751353789026,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:40:00,21,0.17933723196881093,0.10642983890609235,0.08662280701754385,0.12108792846497765,0.1756494765412951,0.4490810941954267,0.45194843975513865,0.011967803431476381,0.0017505819511407367,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 20:50:00,21,0.19428200129954518,0.13776834487317768,0.07456140350877193,0.12406855439642325,0.22246994959286545,0.4475647479832595,0.45070422535211274,0.009320059309468331,0.0017505819511407358,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:00:00,21,0.21345029239766083,0.19353536759333356,0.10855263157894736,0.14362891207153503,0.28509112058937575,0.44744344028628613,0.45060468819987065,0.009108239779707688,0.0017505819511407356,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:10:00,21,0.23489278752436651,0.24998434292474167,0.12280701754385963,0.18498509687034276,0.34325319891430783,0.44744344028628613,0.45060468819987065,0.009108239779707688,0.0017505819511407356,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:20:00,21,0.21474983755685512,0.20848961414007863,0.10526315789473684,0.16318926974664677,0.304575416828228,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:30:00,21,0.2205977907732294,0.20001043805017224,0.10197368421052631,0.15350223546944858,0.2974020938348197,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:40:00,21,0.24626380766731648,0.27459030653074007,0.08442982456140351,0.15704172876304023,0.36845676618844514,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 21:50:00,21,0.2547108512020793,0.3004105633067743,0.07017543859649122,0.15555141579731743,0.3910430399379604,0.44738278643779944,0.45060468819987065,0.009108239779707688,0.0018381109530446445,0.008577751353789024,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:00:00,21,0.23781676413255362,0.2546849448523016,0.07456140350877193,0.1497764530551416,0.3500387747188833,0.44738278643779944,0.45060468819987065,0.009002330014827368,0.0018381109530446445,0.00866527726214967,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:10:00,21,0.24333983105912932,0.25002609512543056,0.06907894736842106,0.15685543964232487,0.3458704924389298,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:20:00,21,0.24106562703053935,0.25164051355206846,0.10087719298245613,0.16300298062593144,0.3473245443970531,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:30:00,21,0.22222222222222227,0.2233673149855607,0.10526315789473684,0.15834575260804767,0.32124854594804186,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:40:00,21,0.20792722547108514,0.17830277304199577,0.09758771929824561,0.14251117734724292,0.2722954633578907,0.44738278643779944,0.4505549196237496,0.009002330014827368,0.001750581951140736,0.008577751353789022,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 22:50:00,21,0.16796621182586097,0.08587035941686094,0.08333333333333333,0.11698956780923994,0.14385420705699883,0.4503548250136471,0.45299357985368044,0.014191908493963143,0.001750581951140736,0.008577751353789026,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:00:00,21,0.17024041585445096,0.0882189207056122,0.09429824561403509,0.12369597615499256,0.147440868553703,0.4507794019530539,0.45339172846264875,0.015039186613005719,0.0018381109530446439,0.008577751353789022,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:10:00,21,0.15821962313190388,0.06629553599387634,0.10307017543859648,0.11382265275707898,0.11360992632803411,0.4534481712864681,0.45558154581197435,0.019699216267739884,0.0018381109530446462,0.008577751353789026,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:20:00,21,0.1556205328135153,0.07494172088653839,0.12171052631578945,0.13245156482861403,0.1260178363706863,0.4533875174379814,0.4555317772358533,0.019593306502859564,0.0018381109530446454,0.008577751353789026,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:30:00,21,0.19265756985055232,0.13861382693712815,0.11842105263157895,0.15387481371087927,0.21946490887941061,0.44841390186207314,0.4514009854178072,0.01080279601779284,0.001750581951140737,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:40:00,21,0.20370370370370372,0.13879823249017084,0.10635964912280702,0.1497764530551416,0.22004652966265995,0.448049978771153,0.45115214253720204,0.01027324719339123,0.001838110953044645,0.008577751353789024,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24 23:50:00,21,0.15627030539311243,0.06520649942590724,0.1195175438596491,0.12388226527570789,0.11186506397828616,0.45411536361982163,0.45607923157318475,0.020758313916543106,0.0017505819511407354,0.008577751353789024,0.00697145658729662,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:00:00,21,0.18453541260558806,0.10175011307887688,0.09978070175438596,0.13487332339791355,0.1680884063590539,0.44956632498332016,0.45234658836410696,0.012815081550518958,0.0017505819511407369,0.008577751353789024,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:10:00,21,0.18518518518518523,0.11371559792630738,0.11293859649122807,0.13971684053651265,0.18544009305932532,0.4493237095893734,0.4521475140596228,0.012391442490997669,0.001750581951140736,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:20:00,21,0.1874593892137752,0.1281688180647855,0.13486842105263158,0.14698211624441132,0.20453664210934472,0.4493237095893734,0.4521475140596228,0.012391442490997669,0.001750581951140736,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:30:00,21,0.19070825211176093,0.12540621411920252,0.12061403508771928,0.14269746646795828,0.20453664210934472,0.44847455571055983,0.45145075399392826,0.010908705782673162,0.0017505819511407358,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:40:00,21,0.1754385964912281,0.10749452002365958,0.10855263157894736,0.1419523099850969,0.17400155098875533,0.4491417480439134,0.45204797690738074,0.012179622961237025,0.0018381109530446452,0.008577751353789024,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 00:50:00,21,0.15724496426250814,0.07514700253992554,0.08552631578947367,0.12257824143070045,0.12718107793718497,0.45235640201370775,0.45463594286567466,0.01768693073501377,0.0017505819511407384,0.008577751353789026,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:00:00,21,0.15529564652371672,0.07075258341741762,0.09100877192982455,0.11866616989567808,0.12049243892981774,0.4529022866500879,0.455133628626885,0.018746028383816987,0.0018381109530446465,0.008577751353789027,0.006882080292671526,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:10:00,21,0.18388564002599095,0.10650986395741276,0.07346491228070175,0.117548435171386,0.1756494765412951,0.44829259416509976,0.4513014482655652,0.010590976488032196,0.0017505819511407365,0.008577751353789024,0.006971456587296618,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:20:00,21,0.1757634827810267,0.1093037820535124,0.07236842105263157,0.11885245901639346,0.18020550601008145,0.44841390186207314,0.4514009854178072,0.01080279601779284,0.001750581951140737,0.008577751353789024,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:30:00,21,0.19785575048732948,0.13646706795170663,0.09320175438596491,0.13710879284649777,0.21868941450174487,0.4479286710741796,0.45105260538495995,0.010061427663630586,0.0018381109530446447,0.008577751353789024,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:40:00,21,0.2205977907732294,0.17232177029330922,0.06030701754385964,0.13114754098360656,0.26958123303606046,0.44744344028628613,0.4506544567759917,0.00921414954458801,0.0018381109530446447,0.008577751353789026,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 01:50:00,21,0.21507472384665371,0.15865488326780558,0.06030701754385964,0.1264903129657228,0.25358666149670417,0.44744344028628613,0.4506544567759917,0.00921414954458801,0.0018381109530446447,0.008577751353789026,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:00:00,21,0.20045484080571804,0.12712849239762014,0.10087719298245613,0.13729508196721313,0.2040519581233036,0.4488991326499666,0.4517991340267755,0.011650074136835416,0.0017505819511407373,0.008577751353789026,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:10:00,21,0.1741390513320338,0.08542152325945514,0.07236842105263157,0.11736214605067063,0.1431756494765413,0.4506580942560805,0.45329219131040666,0.014827367083245075,0.001838110953044644,0.008577751353789024,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:20:00,21,0.18908382066276805,0.10009046310149264,0.0537280701754386,0.1156855439642325,0.16576192322605662,0.44853520955904647,0.4515005225700493,0.011014615547553484,0.0017505819511407354,0.008577751353789022,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:30:00,21,0.16504223521767386,0.07162590028182736,0.08881578947368421,0.10599850968703428,0.12175261729352461,0.4529629404985746,0.455133628626885,0.018746028383816987,0.001750581951140739,0.008577751353789027,0.0069714565872966185,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:40:00,21,0.14587394411955817,0.053366271180543476,0.05921052631578946,0.09221311475409835,0.0934470725087243,0.4565415175592891,0.4581197431941473,0.025100614276636304,0.001838110953044645,0.008577751353789026,0.006882080292671526,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 02:50:00,21,0.15789473684210528,0.06598935318882433,0.07894736842105263,0.10543964232488823,0.1130283055447848,0.45411536361982163,0.45607923157318475,0.020758313916543106,0.0017505819511407354,0.008577751353789024,0.00697145658729662,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 03:00:00,21,0.1513970110461339,0.05574962596986883,0.07894736842105263,0.09724292101341282,0.09722760759984489,0.4558743252259356,0.4575225202806948,0.023829697098072443,0.001750581951140735,0.008577751353789024,0.00697145658729662,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 03:10:00,21,0.14294996751137104,0.048408197348735256,0.04934210526315789,0.08811475409836066,0.08578906552927491,0.4570874021956693,0.45851789180311553,0.02594789239567888,0.0017505819511407328,0.008577751353789022,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 03:20:00,21,0.1358024691358025,0.03679412685710309,0.04934210526315789,0.07749627421758569,0.06785575804575417,0.45866440225632316,0.45981187478226254,0.028701546282567252,0.0017505819511407339,0.008577751353789022,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 03:30:00,21,0.11955815464587397,0.022222608816673046,0.040570175438596486,0.06892697466467958,0.04526948429623885,0.4595135561351367,0.46050863484795707,0.030184282990891757,0.0017505819511407382,0.008577751353789029,0.006971456587296621,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25 03:40:00,21,0.11371020142949968,0.014978601997146932,0.046052631578947366,0.07172131147540985,0.034024815820085305,0.4595135561351367,0.46050863484795707,0.030184282990891757,0.0017505819511407382,0.008577751353789029,0.006971456587296621,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
